episode,step,t,target_x,target_y,target_z,q1,q2,q3,q4,q5_claw,ee_x,ee_y,ee_z
1,188,1.88,-0.163074503,-0.3438063161,0.1219852823,-1.672430634,-0.7373111248,0.3986186087,0.5217931271,1.303323074e-06,-0.03789875284,-0.3716082573,0.1522389054
1,189,1.89,-0.163074503,-0.3438063161,0.1219852823,-1.681790233,-0.7416980863,0.4008705616,0.5246714354,1.339466166e-06,-0.04140188545,-0.3714762628,0.1515011191
1,190,1.9,-0.163074503,-0.3438063161,0.1219852823,-1.691029191,-0.7460377216,0.4030943811,0.5275128484,1.375310148e-06,-0.04486010596,-0.3713112473,0.1507681161
1,191,1.91,-0.163074503,-0.3438063161,0.1219852823,-1.70014596,-0.7503290176,0.4052897394,0.5303168297,1.410846039e-06,-0.04827303812,-0.3711144924,0.1500403881
1,192,1.92,-0.163074503,-0.3438063161,0.1219852823,-1.709138989,-0.7545711994,0.4074562192,0.5330827832,1.446065198e-06,-0.05163942277,-0.3708874285,0.1493182331
1,193,1.93,-0.163074503,-0.3438063161,0.1219852823,-1.718006849,-0.7587634325,0.4095934629,0.535810411,1.480958872e-06,-0.05495843291,-0.370631367,0.1486015916
1,194,1.94,-0.163074503,-0.3438063161,0.1219852823,-1.726747751,-0.762904942,0.4117010832,0.5384990573,1.515514327e-06,-0.05822914466,-0.3703477979,0.1478908658
1,195,1.95,-0.163074503,-0.3438063161,0.1219852823,-1.735360384,-0.7669948339,0.4137787223,0.5411483645,1.549719286e-06,-0.06145071238,-0.3700379729,0.1471864432
1,196,1.96,-0.163074503,-0.3438063161,0.1219852823,-1.743843198,-0.771032393,0.415826112,0.5437579751,1.583567496e-06,-0.06462243199,-0.3697034419,0.1464881152
1,197,1.97,-0.163074503,-0.3438063161,0.1219852823,-1.752194762,-0.7750167251,0.4178428352,0.5463272333,1.617043949e-06,-0.06774327904,-0.3693455756,0.1457963884
1,198,1.98,-0.163074503,-0.3438063161,0.1219852823,-1.760413766,-0.7789471149,0.4198285341,0.5488558412,1.650140007e-06,-0.07081308216,-0.3689656854,0.1451112181
1,199,1.99,-0.163074503,-0.3438063161,0.1219852823,-1.76849854,-0.7828228474,0.4217829108,0.551343441,1.682846573e-06,-0.07383057475,-0.368565321,0.1444329619
1,200,2,-0.163074503,-0.3438063161,0.1219852823,-1.776447773,-0.7866431475,0.4237055779,0.5537893772,1.715148073e-06,-0.07679545134,-0.3681457341,0.1437618285
1,201,2.01,-0.163074503,-0.3438063161,0.1219852823,-1.784260154,-0.7904073,0.4255962074,0.5561933517,1.747030183e-06,-0.07970681787,-0.3677084446,0.1430980712
1,202,2.02,-0.163074503,-0.3438063161,0.1219852823,-1.791934371,-0.7941146493,0.427454561,0.5585548878,1.778488354e-06,-0.08256430924,-0.3672547638,0.1424418241
1,203,2.03,-0.163074503,-0.3438063161,0.1219852823,-1.799469233,-0.7977644801,0.4292802513,0.5608737469,1.809519063e-06,-0.0853670612,-0.3667861521,0.1417932063
1,204,2.04,-0.163074503,-0.3438063161,0.1219852823,-1.806863308,-0.8013560176,0.4310729504,0.5631493926,1.840115146e-06,-0.08811514825,-0.3663038611,0.1411523372
1,205,2.05,-0.163074503,-0.3438063161,0.1219852823,-1.814115286,-0.8048886657,0.4328323901,0.5653814673,1.870267283e-06,-0.0908074975,-0.3658094108,0.1405196041
1,206,2.06,-0.163074503,-0.3438063161,0.1219852823,-1.821223974,-0.8083617091,0.4345582426,0.5675696135,1.899959784e-06,-0.09344378114,-0.3653040826,0.1398952901
1,207,2.07,-0.163074503,-0.3438063161,0.1219852823,-1.828188062,-0.8117746115,0.4362502396,0.5697134137,1.92918651e-06,-0.09602382779,-0.3647891879,0.1392791569
1,208,2.08,-0.163074503,-0.3438063161,0.1219852823,-1.835006475,-0.8151267171,0.4379080534,0.5718125105,1.957937911e-06,-0.09854672104,-0.3642662168,0.1386715174
1,209,2.09,-0.163074503,-0.3438063161,0.1219852823,-1.841678023,-0.8184174299,0.4395314455,0.5738666058,1.986211146e-06,-0.1010123268,-0.3637363613,0.1380726248
1,210,2.1,-0.163074503,-0.3438063161,0.1219852823,-1.848201513,-0.8216460943,0.4411201477,0.5758752227,2.013997118e-06,-0.1034202948,-0.3632009923,0.1374826282
1,211,2.11,-0.163074503,-0.3438063161,0.1219852823,-1.854575872,-0.8248121142,0.4426738322,0.5778381824,2.041285597e-06,-0.1057704687,-0.3626612425,0.1369015276
1,212,2.12,-0.163074503,-0.3438063161,0.1219852823,-1.860799909,-0.8279149532,0.4441922605,0.5797549486,2.068070444e-06,-0.1080622524,-0.3621186018,0.1363295913
1,213,2.13,-0.163074503,-0.3438063161,0.1219852823,-1.866872549,-0.8309540749,0.4456751347,0.581625402,2.094342108e-06,-0.1102953106,-0.3615742028,0.1357671767
1,214,2.14,-0.163074503,-0.3438063161,0.1219852823,-1.872792959,-0.8339288831,0.447122246,0.5834491253,2.120091949e-06,-0.1124697998,-0.3610292077,0.1352140605
1,215,2.15,-0.163074503,-0.3438063161,0.1219852823,-1.878560066,-0.8368388414,0.4485333562,0.5852257609,2.145324061e-06,-0.1145851612,-0.3604848981,0.134670645
1,216,2.16,-0.163074503,-0.3438063161,0.1219852823,-1.884172797,-0.8396834731,0.4499082565,0.5869550705,2.17003344e-06,-0.1166411638,-0.3599425256,0.1341368407
1,217,2.17,-0.163074503,-0.3438063161,0.1219852823,-1.889630198,-0.8424622416,0.4512465894,0.5886366963,2.194214858e-06,-0.1186375245,-0.359403193,0.1336130649
1,218,2.18,-0.163074503,-0.3438063161,0.1219852823,-1.894931436,-0.8451746106,0.4525482059,0.5902704,2.217865131e-06,-0.1205742136,-0.3588680029,0.1330992877
1,219,2.19,-0.163074503,-0.3438063161,0.1219852823,-1.900075436,-0.8478201032,0.4538128674,0.591855824,2.240975164e-06,-0.1224511713,-0.3583380282,0.1325956285
1,220,2.2,-0.163074503,-0.3438063161,0.1219852823,-1.905061603,-0.8503983617,0.4550403655,0.593392849,2.263539955e-06,-0.124268055,-0.3578144312,0.1321023405
1,221,2.21,-0.163074503,-0.3438063161,0.1219852823,-1.909888625,-0.8529088497,0.4562304914,0.5948811173,2.285564051e-06,-0.1260248572,-0.3572982252,0.131619364
1,222,2.22,-0.163074503,-0.3438063161,0.1219852823,-1.914555907,-0.8553510904,0.4573830366,0.5963203311,2.30702608e-06,-0.1277211159,-0.3567905724,0.1311468929
1,223,2.23,-0.163074503,-0.3438063161,0.1219852823,-1.919062734,-0.8577246666,0.4584978223,0.597710371,2.327921266e-06,-0.1293572932,-0.3562922478,0.1306851059
1,224,2.24,-0.163074503,-0.3438063161,0.1219852823,-1.92340827,-0.860029161,0.45957461,0.5990508795,2.348258022e-06,-0.1309330314,-0.3558043242,0.1302340776
1,225,2.25,-0.163074503,-0.3438063161,0.1219852823,-1.927591801,-0.8622641563,0.4606132209,0.6003416777,2.368031573e-06,-0.1324479878,-0.3553278446,0.1297938377
1,226,2.26,-0.163074503,-0.3438063161,0.1219852823,-1.93161273,-0.8644292951,0.4616135359,0.6015825868,2.387244422e-06,-0.1339025497,-0.3548635244,0.1293646097
1,227,2.27,-0.163074503,-0.3438063161,0.1219852823,-1.935474277,-0.8665241599,0.4625753462,0.6027732491,2.400603307e-06,-0.1352978349,-0.3544118106,0.1289465129
1,228,2.28,-0.163074503,-0.3438063161,0.1219852823,-1.939206719,-0.8685483932,0.463498503,0.6039136052,2.38225266e-06,-0.1366447061,-0.353969276,0.128539592
1,229,2.29,-0.163074503,-0.3438063161,0.1219852823,-1.942833543,-0.8705016375,0.4643827975,0.6050033569,2.334801593e-06,-0.1379517615,-0.3535333276,0.1281438321
1,230,2.3,-0.163074503,-0.3438063161,0.1219852823,-1.946358681,-0.8723835349,0.4652281404,0.6060423851,2.277619615e-06,-0.1392204165,-0.3531037867,0.1277594417
1,231,2.31,-0.163074503,-0.3438063161,0.1219852823,-1.949780345,-0.8741937876,0.4660343826,0.6070305109,2.222832563e-06,-0.1404501796,-0.3526813984,0.1273867339
1,232,2.32,-0.163074503,-0.3438063161,0.1219852823,-1.953095198,-0.8759320378,0.4668013752,0.6079675555,2.175683221e-06,-0.1416398883,-0.3522672057,0.1270252913
1,233,2.33,-0.163074503,-0.3438063161,0.1219852823,-1.956299663,-0.8775980473,0.467528969,0.6088533998,2.137691808e-06,-0.1427883953,-0.3518619835,0.1266756654
1,234,2.34,-0.163074503,-0.3438063161,0.1219852823,-1.959390402,-0.8791914582,0.4682170451,0.6096877456,2.10870121e-06,-0.1438948065,-0.3514666855,0.1263376623
1,235,2.35,-0.163074503,-0.3438063161,0.1219852823,-1.962363958,-0.8807119727,0.468865484,0.610470593,2.087926305e-06,-0.1449579597,-0.351082325,0.1260114312
1,236,2.36,-0.163074503,-0.3438063161,0.1219852823,-1.965216994,-0.8821593523,0.4694741666,0.6112017632,2.074378926e-06,-0.1459766328,-0.3507098258,0.1256971657
1,237,2.37,-0.163074503,-0.3438063161,0.1219852823,-1.967946768,-0.8835333586,0.4700430036,0.6118811369,2.067085916e-06,-0.1469501853,-0.3503498733,0.1253946275
1,238,2.38,-0.163074503,-0.3438063161,0.1219852823,-1.970550299,-0.8848338127,0.4705719054,0.612508595,2.06513414e-06,-0.1478776187,-0.3500034213,0.1251045167
1,239,2.39,-0.163074503,-0.3438063161,0.1219852823,-1.973024964,-0.8860604167,0.4710607529,0.6130839586,2.067705509e-06,-0.1487582177,-0.3496712446,0.1248262227
1,240,2.4,-0.163074503,-0.3438063161,0.1219852823,-1.975368381,-0.8872129321,0.4715094864,0.6136072278,2.07407129e-06,-0.1495910734,-0.3493540883,0.1245599091
1,241,2.41,-0.163074503,-0.3438063161,0.1219852823,-1.977580667,-0.8882924914,0.4719189107,0.614079535,2.081011644e-06,-0.1503764987,-0.3490523398,0.1243059188
1,242,2.42,-0.163074503,-0.3438063161,0.1219852823,-1.979666352,-0.8893023133,0.4722913206,0.6145040393,2.083379741e-06,-0.1511162966,-0.3487657011,0.1240636036
1,243,2.43,-0.163074503,-0.3438063161,0.1219852823,-1.981631875,-0.8902464509,0.4726296067,0.6148847342,2.078104444e-06,-0.1518126279,-0.3484937847,0.1238326952
1,244,2.44,-0.163074503,-0.3438063161,0.1219852823,-1.98348403,-0.8911290169,0.4729368389,0.6152259707,2.064442469e-06,-0.1524682045,-0.3482358158,0.1236130297
1,245,2.45,-0.163074503,-0.3438063161,0.1219852823,-1.985229254,-0.8919540048,0.4732157886,0.6155317426,2.042884944e-06,-0.1530853808,-0.3479912579,0.1234040558
1,246,2.46,-0.163074503,-0.3438063161,0.1219852823,-1.986873627,-0.8927251697,0.4734690487,0.6158056855,2.014408892e-06,-0.1536664665,-0.3477594554,0.1232056245
1,247,2.47,-0.163074503,-0.3438063161,0.1219852823,-1.98842299,-0.8934460282,0.4736990035,0.6160510778,1.980107982e-06,-0.1542134136,-0.3475398719,0.1230170056
1,248,2.48,-0.163074503,-0.3438063161,0.1219852823,-1.989882708,-0.8941198587,0.4739077985,0.6162708402,1.941041091e-06,-0.1547283977,-0.3473318219,0.1228380874
1,249,2.49,-0.163074503,-0.3438063161,0.1219852823,-1.991258264,-0.894749701,0.4740973711,0.6164677143,1.898166943e-06,-0.1552132666,-0.3471348286,0.1226685643
1,250,2.5,-0.163074503,-0.3438063161,0.1219852823,-1.992554307,-0.8953384161,0.4742695093,0.6166441441,1.852343644e-06,-0.1556698084,-0.3469483852,0.1225079447
1,251,2.51,-0.163074503,-0.3438063161,0.1219852823,-1.993775487,-0.8958886862,0.4744258225,0.616802156,1.804310841e-06,-0.1560994983,-0.3467719257,0.1223557591
1,252,2.52,-0.163074503,-0.3438063161,0.1219852823,-1.994926095,-0.8964030147,0.474567771,0.6169437766,1.754710297e-06,-0.1565043032,-0.3466049433,0.1222120002
1,253,2.53,-0.163074503,-0.3438063161,0.1219852823,-1.996010184,-0.8968837857,0.4746966958,0.6170705557,1.704090664e-06,-0.1568852961,-0.3464470804,0.1220760122
1,254,2.54,-0.163074503,-0.3438063161,0.1219852823,-1.997031689,-0.8973331451,0.4748137891,0.6171841621,1.652919082e-06,-0.1572441608,-0.3462976515,0.1219472736
1,255,2.55,-0.163074503,-0.3438063161,0.1219852823,-1.997994184,-0.8977531791,0.4749201536,0.6172859669,1.601600388e-06,-0.1575820148,-0.3461563885,0.1218259335
1,256,2.56,-0.163074503,-0.3438063161,0.1219852823,-1.99890101,-0.8981457949,0.4750167429,0.617377162,1.550471438e-06,-0.1579002589,-0.3460228443,0.1217111945
1,257,2.57,-0.163074503,-0.3438063161,0.1219852823,-1.999755383,-0.8985127211,0.4751045108,0.6174588799,1.499815085e-06,-0.1581998616,-0.3458966017,0.1216031611
1,258,2.58,-0.163074503,-0.3438063161,0.1219852823,-2.000560284,-0.8988556862,0.4751842022,0.6175320745,1.449864499e-06,-0.158481881,-0.3457773328,0.1215009615
1,259,2.59,-0.163074503,-0.3438063161,0.1219852823,-2.001318693,-0.8991762996,0.475256592,0.6175976396,1.400812266e-06,-0.1587476134,-0.3456646502,0.1214047223
1,260,2.6,-0.163074503,-0.3438063161,0.1219852823,-2.002033472,-0.8994759321,0.4753223658,0.6176564097,1.352821755e-06,-0.1589978486,-0.3455580473,0.1213139221
1,261,2.61,-0.163074503,-0.3438063161,0.1219852823,-2.002707005,-0.8997560143,0.4753820896,0.6177091002,1.306027571e-06,-0.1592335403,-0.3454574347,0.1212284863
1,262,2.62,-0.163074503,-0.3438063161,0.1219852823,-2.003341436,-0.9000177979,0.4754363894,0.6177562475,1.260526801e-06,-0.1594554782,-0.345362395,0.1211479455
1,263,2.63,-0.163074503,-0.3438063161,0.1219852823,-2.00393939,-0.9002624154,0.4754857421,0.6177985668,1.216392434e-06,-0.1596645713,-0.3452725708,0.1210720763
1,264,2.64,-0.163074503,-0.3438063161,0.1219852823,-2.004502773,-0.9004911184,0.4755305052,0.6178363562,1.173680175e-06,-0.159861505,-0.3451877534,0.1210006475
1,265,2.65,-0.163074503,-0.3438063161,0.1219852823,-2.005033493,-0.9007048607,0.4755712152,0.6178702116,1.132426632e-06,-0.1600468755,-0.3451077342,0.120933339
1,266,2.66,-0.163074503,-0.3438063161,0.1219852823,-2.005533457,-0.9009046555,0.4756082296,0.61790061,1.092648859e-06,-0.1602214873,-0.3450321555,0.1208702698
1,267,2.67,-0.163074503,-0.3438063161,0.1219852823,-2.006004572,-0.9010913372,0.4756418467,0.6179279089,1.054358563e-06,-0.1603859216,-0.344960779,0.1208106354
1,268,2.68,-0.163074503,-0.3438063161,0.1219852823,-2.006448507,-0.9012659192,0.475672394,0.6179523468,1.017559725e-06,-0.1605408937,-0.3448934257,0.1207547858
1,269,2.69,-0.163074503,-0.3438063161,0.1219852823,-2.006866932,-0.9014290571,0.4757001698,0.6179741621,9.822467746e-07,-0.1606869102,-0.3448297977,0.1207023412
1,270,2.7,-0.163074503,-0.3438063161,0.1219852823,-2.007261038,-0.9015815258,0.4757253826,0.617993772,9.484021462e-07,-0.1608242989,-0.3447698057,0.1206527054
1,271,2.71,-0.163074503,-0.3438063161,0.1219852823,-2.007632494,-0.9017240405,0.4757483304,0.618011415,9.159954857e-07,-0.1609538347,-0.3447130919,0.1206064299
1,272,2.72,-0.163074503,-0.3438063161,0.1219852823,-2.007982492,-0.9018571973,0.475769192,0.6180271506,8.85005818e-07,-0.1610758305,-0.3446596265,0.1205626503
1,273,2.73,-0.163074503,-0.3438063161,0.1219852823,-2.008312225,-0.9019816518,0.4757881761,0.6180412173,8.554009696e-07,-0.1611907035,-0.3446092308,0.1205218136
1,274,2.74,-0.163074503,-0.3438063161,0.1219852823,-2.008622885,-0.902098,0.4758054316,0.6180538535,8.271366596e-07,-0.1612989604,-0.344561547,0.1204833165
1,275,2.75,-0.163074503,-0.3438063161,0.1219852823,-2.008915663,-0.9022067785,0.4758211076,0.6180651188,8.001778724e-07,-0.1614008695,-0.3445166945,0.1204472557
1,276,2.76,-0.163074503,-0.3438063161,0.1219852823,-2.009191513,-0.9023084044,0.4758353531,0.6180752516,7.744862387e-07,-0.1614969522,-0.344474256,0.1204133406
1,277,2.77,-0.163074503,-0.3438063161,0.1219852823,-2.009451389,-0.9024033546,0.4758483171,0.6180844307,7.500199217e-07,-0.1615874171,-0.3444342911,0.1203815266
1,278,2.78,-0.163074503,-0.3438063161,0.1219852823,-2.009696484,-0.902492106,0.4758601189,0.6180926561,7.267334468e-07,-0.1616725624,-0.3443965912,0.1203515753
1,279,2.79,-0.163074503,-0.3438063161,0.1219852823,-2.009927273,-0.9025750756,0.4758708477,0.6180999279,7.04583897e-07,-0.1617530286,-0.3443609178,0.1203237325
1,280,2.8,-0.163074503,-0.3438063161,0.1219852823,-2.010144711,-0.9026525617,0.4758806229,0.6181064248,6.835287536e-07,-0.1618285775,-0.3443273604,0.1202974096
1,281,2.81,-0.163074503,-0.3438063161,0.1219852823,-2.010349512,-0.9027249813,0.475889504,0.6181123257,6.635233376e-07,-0.1618998051,-0.3442957401,0.1202727258
1,282,2.82,-0.163074503,-0.3438063161,0.1219852823,-2.010542631,-0.9027926922,0.4758975804,0.6181175709,6.445217196e-07,-0.1619670242,-0.3442658186,0.1202495098
1,283,2.83,-0.163074503,-0.3438063161,0.1219852823,-2.010724306,-0.9028559923,0.4759049118,0.61812222,6.264859849e-07,-0.1620301157,-0.3442376852,0.1202278882
1,284,2.84,-0.163074503,-0.3438063161,0.1219852823,-2.010895729,-0.9029151201,0.4759115875,0.6181263924,6.093685556e-07,-0.1620897949,-0.3442110717,0.1202076599
1,285,2.85,-0.163074503,-0.3438063161,0.1219852823,-2.011057377,-0.9029704332,0.4759176672,0.6181301475,5.931360079e-07,-0.1621458232,-0.3441860378,0.120188497
1,286,2.86,-0.163074503,-0.3438063161,0.1219852823,-2.011209488,-0.9030221105,0.4759232104,0.6181335449,5.777532692e-07,-0.1621986479,-0.3441624343,0.1201706678
1,287,2.87,-0.163074503,-0.3438063161,0.1219852823,-2.011352777,-0.9030703902,0.4759282768,0.6181365848,5.63173387e-07,-0.1622484475,-0.3441401422,0.1201538667
1,288,2.88,-0.163074503,-0.3438063161,0.1219852823,-2.011487961,-0.9031155705,0.4759328663,0.6181393266,5.493589583e-07,-0.162295416,-0.3441191018,0.1201380715
1,289,2.89,-0.163074503,-0.3438063161,0.1219852823,-2.011614799,-0.903157711,0.4759370387,0.6181417704,5.362721254e-07,-0.1623395383,-0.3440993428,0.1201235056
1,290,2.9,-0.163074503,-0.3438063161,0.1219852823,-2.011734962,-0.9031971693,0.4759408534,0.6181439757,5.238736094e-07,-0.1623811275,-0.3440806568,0.1201096252
1,291,2.91,-0.163074503,-0.3438063161,0.1219852823,-2.011847973,-0.9032340646,0.4759443104,0.6181459427,5.121442541e-07,-0.1624203622,-0.3440630436,0.1200966984
1,292,2.92,-0.163074503,-0.3438063161,0.1219852823,-2.011954308,-0.9032685161,0.4759474695,0.6181476712,5.010465998e-07,-0.162457332,-0.3440463841,0.1200846061
1,293,2.93,-0.163074503,-0.3438063161,0.1219852823,-2.012054682,-0.9033007026,0.4759503305,0.6181492805,4.905476203e-07,-0.1624921411,-0.3440307379,0.1200733036
1,294,2.94,-0.163074503,-0.3438063161,0.1219852823,-2.012149096,-0.9033307433,0.4759529531,0.6181507111,4.806157108e-07,-0.1625248939,-0.3440159559,0.1200626791
1,295,2.95,-0.163074503,-0.3438063161,0.1219852823,-2.012238026,-0.9033588767,0.4759553373,0.6181519628,4.712197494e-07,-0.1625558287,-0.3440020382,0.1200527027
1,296,2.96,-0.163074503,-0.3438063161,0.1219852823,-2.012321949,-0.9033851027,0.4759575129,0.6181531549,4.623370558e-07,-0.1625849754,-0.3439888656,0.1200434491
1,297,2.97,-0.163074503,-0.3438063161,0.1219852823,-2.012400866,-0.9034096599,0.4759594798,0.6181541085,4.539413681e-07,-0.162612319,-0.3439765275,0.1200346351
1,298,2.98,-0.163074503,-0.3438063161,0.1219852823,-2.012475491,-0.9034326077,0.4759612978,0.6181550622,4.460059131e-07,-0.1626382023,-0.3439648747,0.1200265586
1,299,2.99,-0.163074503,-0.3438063161,0.1219852823,-2.012545586,-0.9034540653,0.4759629369,0.6181558371,4.385102272e-07,-0.1626625061,-0.3439538777,0.1200188026
2,0,0,-0.1422232986,0.04580636559,0.368789533,4.138159537e-10,-0.001892744564,-0.001874481211,-0.0003637019836,5.014769489e-09,0.2988586426,-1.323821053e-09,0.2381825298
2,1,0.01,-0.1422232986,0.04580636559,0.368789533,3.749261168e-06,-0.00193402078,-0.001903012977,-0.0003695577325,2.424432211e-09,0.298864305,1.131180511e-06,0.238161698
2,2,0.02,-0.1422232986,0.04580636559,0.368789533,2.091042006e-05,-0.001968978206,-0.001928083482,-0.0003791526542,7.989037876e-09,0.2988690138,6.160722478e-06,0.2381433696
2,3,0.03,-0.1422232986,0.04580636559,0.368789533,6.360172119e-05,-0.001994520659,-0.001949159312,-0.0003965751093,2.890694972e-08,0.2988725007,1.890911881e-05,0.2381281704
2,4,0.04,-0.1422232986,0.04580636559,0.368789533,0.0001440358319,-0.002007493284,-0.001965646399,-0.000425973587,6.058893121e-08,0.2988742292,4.30062646e-05,0.2381164879
2,5,0.05,-0.1422232986,0.04580636559,0.368789533,0.0002739257179,-0.002004869981,-0.001976963133,-0.0004712496302,1.020578395e-07,0.2988738418,8.181019075e-05,0.2381092161
2,6,0.06,-0.1422232986,0.04580636559,0.368789533,0.0004643557477,-0.001983800903,-0.001982564572,-0.0005359671777,1.518900632e-07,0.2988709211,0.0001386814401,0.2381067723
2,7,0.07,-0.1422232986,0.04580636559,0.368789533,0.0007257743273,-0.001941617811,-0.001981950831,-0.0006233422901,2.085966031e-07,0.2988650203,0.0002168092615,0.238109991
2,8,0.08,-0.1422232986,0.04580636559,0.368789533,0.001068017562,-0.001875828602,-0.001974667422,-0.0007362616598,2.707790827e-07,0.298855871,0.0003191145661,0.2381193191
2,9,0.09,-0.1422232986,0.04580636559,0.368789533,0.001500338782,-0.001784107415,-0.001960302237,-0.0008773092413,3.371820583e-07,0.2988431454,0.0004483443045,0.2381350845
2,10,0.1,-0.1422232986,0.04580636559,0.368789533,0.002031439682,-0.001664285082,-0.001938482164,-0.001048794133,4.067020427e-07,0.2988263965,0.000607054506,0.2381580025
2,11,0.11,-0.1422232986,0.04580636559,0.368789533,0.00266949879,-0.001514339703,-0.001908871229,-0.001252777991,4.783799454e-07,0.2988054156,0.0007976905326,0.2381883562
2,12,0.12,-0.1422232986,0.04580636559,0.368789533,0.003422199748,-0.00133238791,-0.001871165936,-0.001491098781,5.513876999e-07,0.2987797558,0.001022427226,0.2382268906
2,13,0.13,-0.1422232986,0.04580636559,0.368789533,0.004296757746,-0.001116676489,-0.001825093292,-0.001765393536,6.250132287e-07,0.2987491488,0.001283710706,0.2382737696
